testset               , accuracy          , avg precision
ADM                   , 82.05             ,  96.66411034063704
DALLE2                , 95.3              ,  99.51560884036982
Glide                 , 96.29166666666666 ,  99.26833036553808
Midjourney            , 95.26666666666667 ,  99.53373553236953
VQDM                  , 96.29166666666666 ,  99.56210398308279
biggan                , 89.725            ,  95.8859771440013
cyclegan              , 98.86449659348978 ,  99.77055792368898
gaugan                , 91.52             ,  97.19555200257572
progan                , 99.8625           ,  99.99942398209977
sd_xl                 , 99.225            ,  99.93997624004554
stable_diffusion_v_1_4, 99.40833333333333 ,  99.94696552043595
stable_diffusion_v_1_5, 99.26875          ,  99.91817457625885
stargan               , 99.89994997498749 , 100.0
stylegan              , 98.03872475379735 ,  99.9315285725848
stylegan2             , 98.56659989984978 ,  99.98509218417016
whichfaceisreal       , 51.949999999999996,  51.65099686256542
wukong                , 98.20833333333333 ,  99.79159589550774
mean                  , 93.51398164051712 ,  96.38586646858421
